60,6.315847397
180,8.737904549
216,9.061038971
288,4.243679523
480,6.906309128
504,2.840923786
528,9.036291122
540,5.336578369
564,9.263127327
636,7.638720512
672,7.838001251
780,7.355079174
852,7.176176548
864,8.50235939
876,8.250812531
888,7.351393223
948,8.098194122
1044,9.309821129
1128,8.436400414
1224,8.320199966
1260,5.5823102
1272,9.06724453
1356,8.063459396
1416,7.899142742
1512,7.290651798
1560,6.624259949
1668,7.59430027
1704,6.301358223
1800,8.491149902
1860,6.106338978
1896,7.081045151
2004,8.229640961
2016,7.575211525
2124,7.647509098
2136,5.213997364
2196,6.551996708
2220,8.55850029
2232,7.463842392
2280,7.818240643
2376,5.526279449
2472,7.993466377
2484,8.107850075
2496,7.175084114
2544,4.426864147
2676,8.300477982
2748,7.555860996
2808,8.17638588
2844,7.324553967
2988,7.04955101
3060,7.617921352
3120,8.323626518
3156,5.697357178
3204,8.051362038
3252,7.700737476
3276,4.449067116
3504,6.178046227
3564,4.449058533
3576,7.223220825
3636,7.684340477
3684,7.747692108
3696,7.601480007
3720,8.000459671
3816,8.152853966
3828,6.92039299
3900,5.570353031
3912,6.859802246
3924,6.063341618
3960,6.845357418
4068,7.299779415
4164,7.587778568
4356,8.268436432
4404,7.314635754
4476,7.402223587
4524,6.17084837
4548,6.934845448
4692,7.937064648
4704,8.367088318
4896,8.093411446
5052,5.22879982
5064,7.848143578
5088,8.747707367
5160,8.209010124
5268,7.989841461
5292,8.536420822
5304,5.09069109
5340,6.413012028
5412,8.629417419
5520,7.405696869
5556,8.696584702
5568,8.456249237
5676,6.367161274
5688,7.840936661
5868,8.290844917
5892,8.427646637
5916,0.94488126
6084,8.090713501
6144,6.106366634
6168,7.235024929
6204,6.132799625
6300,8.30832386
6372,5.271847248
6396,8.081005096
6432,1.425538421
6504,7.277044773
6564,8.100470543
6684,8.173317909
6708,8.426258087
6756,7.190199375
6828,7.964514256
6876,6.348795414
6888,5.523190498
6948,7.08481884
6972,6.095221996
6984,5.399916172
7008,6.943907738
7032,7.73433733
7044,7.419024944
7104,6.867152214
7116,7.466786385
7224,7.345485687
7296,6.637527943
7320,7.846061707
7380,7.234462261
7440,6.899912834
7464,7.145543575
7608,6.673325539
7692,5.539903164
7704,8.548476219
