60,6.857094765
180,7.501610279
216,8.574522018
288,6.900871754
480,4.924679756
504,2.706784964
528,8.26512146
540,3.917945147
564,8.130395889
636,7.97671175
672,7.387648582
780,7.103032112
852,7.30138588
864,7.545532227
876,4.629576206
888,5.289427757
948,6.632472515
1044,6.492324829
1128,8.199417114
1224,5.431733131
1260,5.810462952
1272,6.200895786
1356,4.962774754
1416,7.421676159
1512,6.2570467
1560,9.114757538
1668,7.882069588
1704,8.263954163
1800,8.90445137
1860,7.200390816
1896,2.495378256
2004,7.390852451
2016,6.594328403
2124,7.626655579
2136,6.965858459
2196,6.783649445
2220,8.506244659
2232,6.567324162
2280,7.112049103
2376,5.093161106
2472,7.931326389
2484,6.534001827
2496,4.571530342
2544,6.206850529
2676,6.180932522
2748,6.719833374
2808,6.27458334
2844,7.757595062
2988,6.798372269
3060,7.921710014
3120,7.624588013
3156,6.373724937
3204,6.782146454
3252,7.768413544
3276,8.185276031
3504,3.502445936
3564,7.31986618
3576,6.455311298
3636,7.524897099
3684,7.88603878
3696,6.52782011
3720,7.7179842
3816,6.968339443
3828,7.867429256
3900,6.160478592
3912,6.031069756
3924,7.327573776
3960,6.796658993
4068,7.949933529
4164,6.127859592
4356,8.567352295
4404,7.276115417
4476,5.483472347
4524,4.151555538
4548,2.949790239
4692,6.144329071
4704,6.256641388
4896,6.698180199
5052,4.112176895
5064,7.818021774
5088,8.497638702
5160,7.107232571
5268,6.879325867
5292,8.359277725
5304,7.393439293
5340,7.176943302
5412,8.702256203
5520,8.816248894
5556,7.473983765
5568,8.33654213
5676,7.70136404
5688,8.452651024
5868,8.405910492
5892,8.171195984
5916,3.887626648
6084,8.431537628
6144,8.462787628
6168,6.358370781
6204,6.664979458
6300,8.632534027
6372,7.111497879
6396,6.369869232
6432,6.594713211
6504,7.093817711
6564,7.377377987
6684,6.52185154
6708,8.406140327
6756,8.080286026
6828,8.495464325
6876,7.595281124
6888,5.524865627
6948,8.540240288
6972,7.217743874
6984,7.273005486
7008,6.503559113
7032,8.715263367
7044,7.079712391
7104,7.570000172
7116,8.189698219
7224,8.535751343
7296,7.068081379
7320,7.662920475
7380,6.403762817
7440,7.720890522
7464,8.369604111
7608,7.006245613
7692,7.649952888
7704,7.379333496
7728,7.710944653
7740,8.128465652
7752,7.814264297
7764,7.387141705
7788,6.00479126
7824,6.773412228
7872,7.895207405
7932,7.199845314
7968,7.2469697
8016,5.78526926
8052,6.38611412
8088,8.014837265
8100,8.222677231
8136,7.586427212
8148,8.416736603
8184,7.301840305
8196,7.560482025
8256,8.18217659
8268,8.214848518
8352,6.840657234
8388,7.07608223
8436,7.733236313
8472,8.448122025
8520,3.284956217
8568,5.712554932
8616,8.438577652
8652,7.796813011
8664,7.818297863
8676,4.648068428
8760,7.186832428
8832,5.908243656
8856,8.351660728
8868,8.303630829
8916,8.176375389
8964,7.567605495
9000,7.735450745
9012,8.782444
9024,6.528823853
9048,7.549490929
9072,7.617411137
9180,7.07821703
9192,8.699947357
9228,4.4972229
9240,7.096482754
9252,7.437644958
9276,8.567549706
9288,8.058454514
9360,6.735544682
9408,7.492379189
9420,6.639409065
