43,1.608387828
46,1.608169556
72,1.591005206
95,1.125510573
168,1.580875874
230,1.555892587
235,1.549088717
256,1.554000616
274,1.543297291
309,1.54829061
311,1.558157921
319,1.548464179
475,1.535509586
537,1.513112187
580,1.522894621
587,1.536256671
635,1.514751554
648,1.512546539
672,1.507904768
715,1.525032878
723,1.512281418
786,1.498002887
803,1.476213932
809,1.487049818
837,1.47854352
972,1.499120712
1015,1.511611938
1067,1.423296452
1105,1.462675691
1181,1.493876457
1262,1.451856732
1317,1.433296323
1320,1.445517302
1334,1.436529398
1338,1.423757434
1386,1.432728291
1393,1.480849862
1437,1.499340057
1467,1.473234415
1524,1.448821545
1553,1.491604567
1569,1.444124579
1585,1.463474274
1692,1.473935127
1735,1.474603415
1738,1.491379619
1845,1.443835616
1867,1.419510126
1878,1.468278885
1918,1.463171721
1935,1.484378099
1948,1.492369771
2037,1.487953305
2097,1.471519709
2188,1.42991066
2200,1.438405633
2232,1.47330606
2238,1.479927063
2263,1.417453885
2308,1.458334446
2390,1.483851314
2437,1.448644519
2454,1.428510308
2456,1.453326344
2461,1.455068827
2486,1.460655212
2487,1.487560153
2499,1.387918949
2504,1.484175682
2533,1.451133847
2548,1.4727211
2686,1.391995311
2741,1.423659086
2968,1.475650549
3039,1.452419639
3042,1.447606802
3100,1.461385369
3162,1.482174635
3231,1.51300621
3245,1.461354494
3247,1.44433403
3248,1.452255487
3306,1.491247892
3481,1.505267859
3619,1.523727894
3621,1.503097534
3671,1.543098927
3742,1.523518324
3794,1.522672653
3815,1.551650524
3822,1.519171476
3929,1.527868748
3957,1.534579396
3985,1.521085024
4037,1.536316395
4099,1.542419791
4197,1.523269773
4228,1.544896603
4233,1.53144455
4318,1.537090302
4320,1.542159677
4401,1.518927336
4493,1.523310423
4510,1.542226076
4531,1.54754591
4665,1.523275733
4669,1.51858294
4677,1.523735404
4789,1.496448278
4803,1.512650847
4841,1.488839269
4853,1.471879125
4895,1.410761952
4972,1.469018221
5051,1.464009285
5053,1.421422601
5107,1.456968188
5135,1.429526448
5240,1.479757786
5346,1.44165659
5360,1.479664445
5421,1.458188653
5550,1.428505301
5680,1.423432946
5724,1.391221762
5809,1.462581635
5829,1.464201212
5865,1.418608546
5872,1.448962688
5908,1.475666285
5929,1.457960963
5991,1.450631142
6011,1.456037164
6122,1.428711414
6132,1.377967596
6201,1.398803711
6214,1.290145516
6220,1.327613235
6233,1.371052146
6290,1.388191223
6313,1.381130099
6377,1.428157806
6521,1.325463414
6575,1.40470016
6604,1.45480597
6658,1.429992437
6697,1.424332142
6700,1.431298018
6712,1.45307219
6743,1.42247808
6855,1.29543066
6967,1.493964195
6993,1.507161975
7107,1.422075987
7115,1.409828424
7156,1.357770324
7248,1.290295839
7312,1.021875143
7360,1.191752553
7383,1.016763806
7451,1.081584692
7461,1.154571295
7464,0.952578545
7479,1.09409225
7512,1.151387811
7694,0.972982526
7761,0.78232193
7789,0.595134258
7799,0.670149088
7834,0.55480653
7992,0.733883023
8067,0.993109226
8181,0.668306947
8222,1.018817663
8335,0.793520629
8364,0.966329634
8369,0.995851278
8378,1.034253478
8468,0.962356627
8471,0.801700294
8499,1.037672043
8509,1.030396104
8602,0.71043098
8636,0.779111505
8696,0.97499913
8820,0.978929758
8879,1.045081854
8905,0.843724072
8908,1.040752411
8929,1.135337114
8936,1.159904361
8994,1.056862235
9000,0.813715577
9056,1.062066197
9261,1.017810583
9317,1.061646819
9349,0.961044729
9436,1.05343926
9469,0.959730089
9548,0.942693174
9555,0.97262013
9568,1.00942421
9628,1.001074433
