43,1.607800007
46,1.605142236
72,1.592548609
95,1.060703278
168,1.579193473
230,1.556070328
235,1.569526553
256,1.566518664
274,1.558162928
309,1.540815234
311,1.55502367
319,1.539014101
475,1.515458345
537,1.497841001
580,1.480675936
587,1.486017108
635,1.492829561
648,1.454773307
672,1.462675333
715,1.459765434
723,1.47194314
786,1.453695416
803,1.406207561
809,1.4433074
837,1.447324634
972,1.414323092
1015,1.424884796
1067,1.422703385
1105,1.407725334
1181,1.434355855
1262,1.407537103
1317,1.414998651
1320,1.426413655
1334,1.38664937
1338,1.387812138
1386,1.371284127
1393,1.389934897
1437,1.380506754
1467,1.356392145
1524,1.372709513
1553,1.390357852
1569,1.396948457
1585,1.3614676
1692,1.389955044
1735,1.431987524
1738,1.350361466
1845,1.370303869
1867,1.397151589
1878,1.38433075
1918,1.401697159
1935,1.329125643
1948,1.369234443
2037,1.317030311
2097,1.423143625
2188,1.358622193
2200,1.300801277
2232,1.370434165
2238,1.324246645
2263,1.359659433
2308,1.384256124
2390,1.394841194
2437,1.426662445
2454,1.409495473
2456,1.421129346
2461,1.363087654
2486,1.427279115
2487,1.437366486
2499,1.436784744
2504,1.426290393
2533,1.318788052
2548,1.442625761
2686,1.364190221
2741,1.427923441
2968,1.329099059
3039,1.370645046
3042,1.424034238
3100,1.421150327
3162,1.362823725
3231,1.423313379
3245,1.324341297
3247,1.418811321
3248,1.440751791
3306,1.361190319
3481,1.371628284
3619,1.42785871
3621,1.389481783
3671,1.369537115
3742,1.383461952
3794,1.428815126
3815,1.3830477
3822,1.38359046
3929,1.391402721
3957,1.286232948
3985,1.310911655
4037,1.443886638
4099,1.385798812
4197,1.313823581
4228,1.378391504
4233,1.327621341
4318,1.311302543
4320,1.294960499
4401,1.283380985
4493,1.308902144
4510,1.396691918
4531,1.457934141
4665,1.323808312
4669,1.249700904
4677,1.313876748
4789,1.275935173
4803,1.312559128
4841,1.164458394
4853,1.225967288
4895,1.187144279
4972,1.37016952
5051,1.300894141
5053,1.33520925
5107,1.169239759
5135,1.295402527
5240,1.167421103
5346,1.336065054
5360,1.183621883
5421,1.323818564
5550,1.28290081
5680,1.237053633
5724,1.313796163
5809,1.200375438
5829,1.253696084
5865,1.229107499
5872,1.254342556
5908,1.118282914
5929,1.267158508
5991,1.201672792
6011,1.072421908
6122,0.945364535
6132,1.13369143
6201,1.229529381
6214,1.106508255
6220,1.234614015
6233,0.938684702
6290,1.132989168
6313,1.032203436
6377,1.088281155
6521,1.1812253
6575,1.08703804
6604,1.148670912
6658,1.171641707
6697,1.26552701
6700,1.235783458
6712,0.89753598
6743,0.910575867
6855,0.773059189
6967,1.02274704
6993,1.120758057
7107,1.045556307
7115,1.068282127
7156,1.176949859
7248,0.868900537
7312,1.077397704
7360,0.880938172
7383,1.059906483
7451,1.165287018
7461,0.73350364
7464,0.930968881
7479,1.052173138
7512,1.094390392
7694,0.869124949
7761,0.7189399
7789,0.633985102
7799,0.769141912
7834,0.833166957
7992,0.585189998
8067,0.972239375
8181,0.573371053
8222,0.639073789
8335,0.655715942
8364,0.85839957
8369,0.606389523
8378,0.891032457
8468,0.68619287
8471,0.584488988
8499,0.97446388
8509,1.038589835
8602,0.737958431
8636,1.179816842
8696,1.040021896
8820,0.8668468
8879,0.815073371
8905,0.850125074
8908,0.897674978
8929,0.786041498
8936,0.795296609
8994,0.61733079
9000,0.532650411
9056,0.648500919
9261,0.595018506
9317,0.557457447
9349,0.444036841
9436,0.566813469
9469,0.640937269
9548,0.487511903
9555,0.558164835
9568,0.645007789
9628,0.541920662
9658,0.671977162
9681,0.626960516
9699,0.567213595
9844,0.576401591
9908,0.621546447
10059,0.80152595
10085,1.085627317
10277,0.842832744
10284,0.889242172
10397,0.607626319
10400,0.621161878
10421,0.658338547
10480,0.620236158
10523,0.610483944
10608,0.761892557
10639,0.730414867
10655,0.61605531
10672,0.696564376
10712,0.602901459
10758,0.62975347
10759,0.659947515
10781,0.715752244
10816,0.655891418
10842,0.63098681
10851,0.596206188
10903,0.648296237
10906,0.712847173
10940,0.680388331
10944,0.669139445
10967,0.646594346
10973,0.769033074
10975,0.701985598
11021,0.769131243
11103,0.5342049
11122,0.724828422
11131,0.643801928
11199,0.614462614
11201,0.595807314
11261,0.393374562
11420,0.653494835
11473,0.579405308
11493,0.50758487
11524,0.594451487
11533,0.520698488
11550,0.64760834
11567,0.527920187
11649,0.637061119
11672,0.554403603
11686,0.468594998
11760,0.551286399
11874,0.615374207
11970,0.642572999
11975,0.462871313
12011,0.51862818
12042,0.540909767
12139,0.408677816
12165,0.549057662
12169,0.516756833
12185,0.455018371
12227,0.540709078
12291,0.572527826
12294,0.647955418
12310,0.526394606
12406,0.433753341
12459,0.48629877
12672,0.404905856
12700,0.363325894
12806,0.620782614
12878,0.555092812
12940,0.447569966
13018,0.48178491
13035,0.418919593
13062,0.382750422
13083,0.501192212
13095,0.509295464
13110,0.438359261
13167,0.408697546
13240,0.447295964
13350,0.586466551
13403,0.436873674
13407,0.515102506
13505,0.755063653
13547,0.467688471
13598,0.616846204
13621,0.491798371
13680,0.41244328
13683,0.522046566
13777,0.535924196
13811,0.594429851
13846,0.545084119
13885,0.563259721
13977,0.521482706
13999,0.584345639
14081,0.460842669
14222,0.363389373
14288,0.329089701
14295,0.41043067
14304,0.400524437
14321,0.29487735
14339,0.423487365
14398,0.384304732
14448,0.299369752
14495,0.374474257
14558,0.37385571
14633,0.343178034
14639,0.29220745
14669,0.340846777
14678,0.381424189
14688,0.344673008
14780,0.307568818
14789,0.280152351
14793,0.269568384
14810,0.211186171
14874,0.441782892
14893,0.241365403
15028,0.561273336
15091,0.494059801
15137,0.566488445
15181,0.489518821
15267,0.31453377
15325,0.542253017
15474,0.434166849
15476,0.512586534
15508,0.412846804
15539,0.530388713
15598,0.434177816
15741,0.339916408
15765,0.546227217
15774,0.407583177
15829,0.322371095
15980,0.384865403
15994,0.633908689
16096,0.592134655
16117,0.430025309
16250,0.390871584
16322,0.548265934
16344,0.301996112
16361,0.350890815
16407,0.618011832
16441,0.45892337
16506,0.519005358
16586,0.426411033
16662,0.544959903
16698,0.497327924
16809,0.571388125
16810,0.586374521
16844,0.462153733
16858,0.393368453
16900,0.434784383
17067,0.735566676
17098,0.555257201
17132,0.609230697
17240,0.604113221
17273,0.440769345
17291,0.740091324
17293,0.677037895
17317,0.457279533
17318,0.736766279
17321,0.648724556
17340,0.726459801
17375,0.592834055
17406,0.444815934
17445,0.395358831
17455,0.487292469
17544,0.293603182
17558,0.677274942
17587,0.522862196
17595,0.485730052
17624,0.596062243
17723,0.716799259
17954,0.703300774
17982,0.827897072
17991,0.580150962
18019,0.533060253
18054,0.68126297
18066,0.612558961
18130,0.732605577
18265,0.380647182
18319,0.69525212
18452,0.728316665
18453,0.500970721
18593,0.545641065
18714,0.574892282
18721,0.678798854
18846,0.510915518
18959,0.588067889
18978,0.682934821
19006,0.691188574
19028,0.787212908
19049,0.849017203
19117,0.584309995
19170,0.669736266
19228,0.604418635
19272,0.735709608
19486,0.53142488
19504,0.580382705
19526,0.765426576
19532,0.631276011
19641,0.576922596
19655,0.680096209
19666,0.666231215
19721,0.540528238
19732,0.614476085
19738,0.550182402
19797,0.65460968
19824,0.563962519
19847,0.703560591
19917,0.829424202
19939,0.696763635
19972,0.651539743
19996,0.67983681
20036,0.807265341
20054,0.652377069
20060,0.58035332
20063,0.719697416
20139,0.716310859
20140,0.763528228
20187,0.714690626
20218,0.635520816
20245,0.70396781
20248,0.764987409
20253,0.782910705
20324,0.721307516
20335,0.724679887
20384,0.799565792
20441,0.749617338
20486,0.646335125
20527,0.676571131
20540,0.835030258
20541,0.846105516
20563,0.833745539
20579,0.834705949
20690,0.731559515
20711,0.554809451
20780,0.4896577
20783,0.600873709
20784,0.555609941
20832,0.660060108
20856,0.600220084
20988,0.772563338
21068,0.720127761
21081,0.76281482
21145,0.58556217
21210,0.581889391
21233,0.680982471
21317,0.728127956
21320,0.702549756
21325,0.691767633
21392,0.537638783
21410,0.735912919
21485,0.739737153
21524,0.770087481
21682,0.618356645
21724,0.751540363
21725,0.670601666
21790,0.735853732
21796,0.628205419
21822,0.73372519
21843,0.890573919
21849,0.839639962
22007,0.636407375
22246,0.729502261
22259,0.521817088
22293,0.760232508
22317,0.673823357
22331,0.423828334
22359,0.68748337
22473,0.565649867
22508,0.540091574
22545,0.604753494
22636,0.631516993
22766,0.47281909
22841,0.425859571
22931,0.383165747
22934,0.492099047
23081,0.520529926
23085,0.454900682
23128,0.411673844
23139,0.584274471
23149,0.432001531
23183,0.468613446
23193,0.596121728
23219,0.516123533
23264,0.410848111
23287,0.508389413
23338,0.535577834
23362,0.486452729
23381,0.52489537
23428,0.425488949
23541,0.552473009
23590,0.462271333
23671,0.413003474
23682,0.569672167
23702,0.548508346
23775,0.56444025
23832,0.581261694
23939,0.55119276
24080,0.552891731
24119,0.596055448
24148,0.542031884
24235,0.620452881
24283,0.617701948
24285,0.538235605
24323,0.572787821
24346,0.65241468
24417,0.636010826
24558,0.606946409
24622,0.589027405
24720,0.447505414
24728,0.478814125
24880,0.47985363
24902,0.540984571
24935,0.511397183
25009,0.518804908
25048,0.530616164
25134,0.559128046
25207,0.554617167
25232,0.488285631
25245,0.512071788
25254,0.530766487
25333,0.443385512
25392,0.508988917
25506,0.569826603
25521,0.496296436
25600,0.521879315
25687,0.451252043
25776,0.49693352
25813,0.496956825
25848,0.646585226
25922,0.573913813
26046,0.313734829
26067,0.592116356
26076,0.516300797
26092,0.664690971
26155,0.634311438
26156,0.408948332
26170,0.606339812
26293,0.439472377
26304,0.428849697
26404,0.560947657
26471,0.52918148
26671,0.505321026
26798,0.550668597
26799,0.557879269
26828,0.413414091
26830,0.428192914
26929,0.449772358
27079,0.395956516
27143,0.442057014
27149,0.402285933
27155,0.4643417
27159,0.418368101
27160,0.421954036
27275,0.569913685
27330,0.345793247
27450,0.388032079
27506,0.447900951
27604,0.50651747
27614,0.435280681
27621,0.497489333
27639,0.571343303
27696,0.563869774
27740,0.55862844
27826,0.5526371
27917,0.459827274
27919,0.560147464
27951,0.461781502
27969,0.45128727
28252,0.533695579
28278,0.63141644
28322,0.540912509
28377,0.540180147
28439,0.450118363
28452,0.491142452
28544,0.527733445
28573,0.544231713
28612,0.481622666
28892,0.516185403
28971,0.457600027
28997,0.529032469
29019,0.534562588
29038,0.464302242
29063,0.553768277
29079,0.543901145
29091,0.47914809
29134,0.505550265
29202,0.510142446
29264,0.451930076
29472,0.469595373
29479,0.46565935
29488,0.41752547
29538,0.428793132
29541,0.449082434
29562,0.385504872
29593,0.383443445
29612,0.50358355
29748,0.508549571
29829,0.275944233
29830,0.584169447
29864,0.381495118
30001,0.471410096
30006,0.443359375
30032,0.315485269
30078,0.320893228
30093,0.417746842
30175,0.319483191
30218,0.46133846
30244,0.433298022
30285,0.488144308
30328,0.436312824
30460,0.361265719
30467,0.32429564
30471,0.46226418
30573,0.371994883
30613,0.396738201
30707,0.341443419
30721,0.248824924
30739,0.26916033
30781,0.245583475
