60,-162.3223724
180,-162.1101685
216,-161.6413422
288,-162.0449066
480,-171.0553436
504,-164.2864838
528,-163.9938049
540,-164.4551392
564,-162.8536072
636,-162.1465759
672,-157.9959412
780,-168.5072784
852,-159.8455811
864,-166.2564392
876,-163.8488007
888,-163.0994263
948,-160.930542
1044,-167.428009
1128,-163.7788544
1224,-168.0328674
1260,-159.5038757
1272,-159.0271301
1356,-168.4265442
1416,-163.9169769
1512,-159.146698
1560,-167.0543365
1668,-170.3591461
1704,-155.6505127
1800,-161.7261353
1860,-164.5887299
1896,-167.3751678
2004,-156.3231354
2016,-166.1135864
2124,-163.1501617
2136,-159.4819031
2196,-164.0783844
2220,-165.3895264
2232,-169.0348358
2280,-164.8635254
2376,-155.1603851
2472,-167.9759521
2484,-166.1543884
2496,-161.0273438
2544,-159.5550232
2676,-165.3323364
2748,-172.5492706
2808,-160.7866669
2844,-166.0005493
2988,-161.9838867
3060,-164.282074
3120,-166.3777618
3156,-164.9661102
3204,-169.9371033
3252,-164.383667
3276,-164.6411896
3504,-152.7247925
3564,-163.9726105
3576,-156.6307373
3636,-163.5222931
3684,-164.1892853
3696,-164.5011597
3720,-162.4292297
3816,-156.1504974
3828,-161.7716522
3900,-167.5307922
3912,-166.6112061
3924,-159.9547119
3960,-169.4893799
4068,-165.3142548
4164,-161.9545288
4356,-154.5605621
4404,-160.5990448
4476,-154.8659515
4524,-152.3011932
4548,-161.4979248
4692,-154.8852844
4704,-163.1691284
4896,-160.7403412
5052,-158.3527985
5064,-163.8309784
5088,-151.6355743
5160,-166.4035797
5268,-169.6268768
5292,-167.3022003
5304,-158.146698
5340,-158.2098541
5412,-166.3643188
5520,-160.0503082
5556,-164.3460388
5568,-156.1566162
5676,-158.4361725
5688,-161.1657104
5868,-160.1988983
5892,-157.953064
5916,-168.047287
6084,-160.0732727
6144,-162.9144897
6168,-159.8585663
6204,-153.265625
6300,-167.1753387
6372,-163.6890411
6396,-166.3999634
6432,-157.1560974
6504,-159.6898804
6564,-154.2111511
6684,-161.1421204
6708,-162.8313141
6756,-166.086441
6828,-161.079071
6876,-163.8631897
6888,-175.4537048
6948,-167.1414642
6972,-159.6755676
6984,-161.787384
7008,-165.1873627
7032,-162.7017059
7044,-166.6571045
7104,-162.2851105
7116,-168.7412415
7224,-160.8120728
7296,-162.732193
7320,-163.8251801
7380,-158.0452423
7440,-160.0390015
7464,-168.1730957
7608,-163.031311
7692,-168.1135254
7704,-166.4001007
7728,-170.1751099
7740,-162.5587311
7752,-165.4877014
7764,-166.8646698
7788,-163.2965698
7824,-169.965332
7872,-155.2663269
7932,-151.5758057
7968,-167.2560883
8016,-174.1891479
8052,-174.8811188
8088,-172.5261841
8100,-167.6862946
8136,-164.0777893
8148,-169.1457825
8184,-176.2691193
8196,-166.9249115
8256,-167.1097107
8268,-163.2545929
8352,-165.3317719
8388,-171.8841248
8436,-169.982254
8472,-177.6030426
8520,-184.4043121
8568,-193.3653107
8616,-177.7476501
