60,-161.0723572
180,-163.1101685
216,-162.2246857
288,-163.0449066
480,-170.7220154
504,-164.0364838
528,-163.2438202
540,-163.7884674
564,-164.8536072
636,-161.8132477
672,-157.1626129
780,-168.5072784
852,-162.0122375
864,-166.1730957
876,-164.1821442
888,-162.0994263
948,-160.680542
1044,-166.5946808
1128,-163.7788544
1224,-168.1162109
1260,-158.5038757
1272,-159.8604584
1356,-168.2598877
1416,-164.0836487
1512,-160.0633545
1560,-166.4710083
1668,-170.4424744
1704,-157.1505127
1800,-161.8094635
1860,-164.5887299
1896,-168.7918396
2004,-156.9898071
2016,-165.7802582
2124,-162.4001617
2136,-159.5652313
2196,-163.9950562
2220,-164.9728699
2232,-169.2848511
2280,-163.7801819
2376,-154.9104004
2472,-167.2259521
2484,-166.3210449
2496,-160.5273438
2544,-158.3883362
2676,-165.5823364
2748,-172.5492706
2808,-160.8700104
2844,-164.3338623
2988,-161.4005585
3060,-164.1154022
3120,-165.5444336
3156,-164.882782
3204,-169.603775
3252,-164.5503235
3276,-165.5578613
3504,-152.7247925
3564,-164.2226105
3576,-157.4640808
3636,-162.8556213
3684,-163.7726135
3696,-164.9178314
3720,-163.262558
3816,-157.1504974
3828,-162.6049805
3900,-167.280777
3912,-168.0278778
3924,-158.8713837
3960,-168.7393799
4068,-164.2309265
4164,-162.7045135
4356,-154.3939056
4404,-160.682373
4476,-154.2826233
4524,-153.967865
4548,-160.9145813
4692,-154.1352692
4704,-162.1691284
4896,-160.4903412
5052,-158.6027985
5064,-164.4143066
5088,-152.3022461
5160,-166.486908
5268,-170.4602051
5292,-166.5522156
5304,-157.0633698
5340,-159.1265259
5412,-167.1143188
5520,-159.3003082
5556,-164.9293823
5568,-156.4899445
5676,-159.9361725
5688,-161.3323822
5868,-160.6155701
5892,-158.3697357
5916,-168.047287
6084,-160.8232574
6144,-163.6644897
6168,-160.5252228
6204,-153.5989685
6300,-166.0920105
6372,-163.7723846
6396,-165.2333069
6432,-156.9060974
6504,-160.9398804
6564,-153.7944794
6684,-161.4754639
6708,-163.2479858
6756,-165.7530975
6828,-161.2457428
6876,-164.363205
6888,-176.1203613
6948,-167.8081207
6972,-159.7588959
6984,-161.287384
7008,-165.6873627
7032,-162.2850342
7044,-167.5737762
7104,-162.4517822
7116,-169.4078979
7224,-162.3120728
7296,-161.4822083
7320,-164.4918518
7380,-158.0452423
7440,-160.5390015
7464,-168.5064392
7608,-162.1979675
7692,-168.6968536
7704,-166.483429
7728,-171.5084381
7740,-162.4754028
7752,-164.9043732
7764,-167.2813263
7788,-163.4632416
7824,-168.5486755
7872,-155.1829834
7932,-151.8258057
7968,-167.67276
8016,-173.4391479
8052,-173.7144623
8088,-172.7761841
8100,-168.0196228
8136,-164.0777893
8148,-168.8957672
8184,-174.935791
8196,-166.1748962
8256,-167.7763672
8268,-163.8379364
8352,-164.9984436
8388,-171.8008118
8436,-168.9822388
8472,-178.0197144
8520,-185.1543121
8568,-194.2819824
8616,-177.4143066
8652,-151.8153381
8664,-153.8471222
8676,-174.3289337
8760,-183.2773438
8832,-164.8280334
8856,-171.3866425
8868,-165.0653076
8916,-169.1874084
8964,-167.0914459
9000,-168.804184
9012,-169.6121826
9024,-190.1184845
9048,-163.7697296
9072,-166.0127411
9180,-167.5351563
9192,-177.4183197
9228,-172.3927917
9240,-170.12146
9252,-176.3713837
9276,-157.0671539
9288,-181.2678986
9360,-174.6137238
9408,-169.0307617
9420,-178.083313
9444,-177.5012207
9468,-162.5360413
9504,-168.8214264
9516,-161.6233368
9528,-164.9697418
9540,-168.0518799
9576,-170.1381683
9624,-163.3517303
9684,-165.7777863
9696,-156.703537
9708,-169.9418182
9780,-173.9579315
9852,-163.7647705
9900,-157.6935577
9936,-165.6407471
9984,-160.5325928
10032,-157.2447357
10056,-156.2897644
10116,-163.052063
10404,-159.6962891
10428,-162.3195801
10440,-169.7310181
10488,-167.1372528
10512,-165.3789825
10560,-162.1593475
10584,-156.2242279
10680,-167.4723969
10752,-166.2153778
10800,-161.3067627
10884,-162.0686493
10896,-159.9847717
10908,-156.3527527
10920,-152.4243622
10980,-159.7836304
11004,-164.8845215
11040,-161.3062439
11052,-160.9837646
11076,-166.8551483
11172,-155.7550964
11184,-166.8996582
11220,-160.618042
11304,-168.5046844
11340,-182.5793915
11448,-170.3643036
11472,-163.1531067
11496,-168.3860931
11532,-158.032959
11544,-163.9106293
11592,-156.2801971
11652,-163.3999176
11664,-163.3395844
11712,-166.041153
