43,0.144981876
46,0.149056107
72,0.13796632
95,0.900353372
168,3.885991096
230,4.788205147
235,4.07202816
256,3.524454594
274,3.416550875
309,3.677511215
311,4.096786976
319,3.489107847
475,2.03268218
537,6.0259161
580,4.897380352
587,3.55660224
635,2.460368872
648,5.356357098
672,3.722456455
715,4.29878521
723,6.740001678
786,7.602208614
803,9.947684288
809,4.548113823
837,5.919840813
972,5.532779217
1015,5.247721195
1067,16.51472855
1105,6.916388988
1181,6.065921307
1262,9.232204437
1317,11.11885643
1320,5.297910213
1334,13.10612679
1338,9.076773643
1386,11.11461544
1393,8.274062157
1437,4.601838589
1467,10.25081158
1524,9.297660828
1553,14.47718048
1569,10.25608921
1585,6.569275856
1692,12.06634903
1735,6.812707424
1738,8.9621315
1845,15.15829372
1867,15.70009804
1878,17.62123299
1918,9.403593063
1935,14.98920822
1948,7.362110138
2037,11.70653534
2097,15.37659645
2188,15.75928974
2200,15.80880833
2232,10.79970074
2238,17.50674438
2263,11.76478958
2308,14.15785789
2390,13.82597542
2437,10.9390707
2454,17.13256073
2456,11.0274744
2461,19.93041229
2486,7.930640697
2487,11.35376358
2499,16.38442993
2504,13.12985992
2533,12.86958599
2548,13.27221394
2686,14.32049465
2741,10.17819977
2968,19.83793831
3039,15.6099596
3042,15.28072643
3100,13.87914276
3162,13.53708172
3231,18.82974815
3245,21.27340508
3247,22.24721718
3248,21.86856842
3306,24.74993896
3481,20.15969849
3619,19.16687775
3621,10.83551788
3671,23.2162075
3742,28.08641815
3794,15.0300827
3815,22.32137871
3822,23.96525002
3929,17.1725235
3957,22.08670235
3985,29.66370583
4037,19.58810616
4099,25.2393322
4197,31.06738091
4228,32.02339554
4233,32.57706833
4318,20.04409981
4320,21.47273636
4401,38.35292053
4493,50.08939362
4510,31.73848152
4531,40.31435013
4665,37.29799271
4669,31.48546791
4677,23.12686729
4789,26.3701973
4803,29.1197319
4841,23.49139595
4853,71.91295624
4895,29.74767876
4972,55.06126404
5051,49.3613739
5053,49.91628265
5107,29.23766708
5135,32.08675385
5240,50.23336411
5346,20.32589912
5360,35.18010712
5421,72.03282928
5550,39.1701889
5680,58.49089813
5724,49.40538406
5809,38.88940048
5829,65.26773834
5865,59.42867661
5872,73.33603668
5908,35.95952988
5929,66.92328644
5991,42.80712509
6011,67.99902344
6122,54.65657425
6132,65.09859467
6201,75.13913727
6214,110.107811
6220,94.60353851
6233,82.27870941
6290,52.33830261
6313,67.76724243
6377,34.3782196
6521,66.10350037
6575,78.12906647
6604,53.74363327
6658,40.64966583
6697,29.59975433
6700,54.60827255
6712,71.13657379
6743,64.74397278
6855,145.2153778
6967,42.1254921
6993,66.68292999
7107,53.42110062
7115,73.06877899
7156,65.57371521
7248,79.32436371
7312,92.1151123
7360,119.0777969
7383,89.45929718
7451,132.2871552
7461,127.778038
7464,83.93126678
7479,86.57466888
7512,75.63761139
7694,171.8538208
7761,190.9134216
7789,226.4396973
7799,275.0829773
7834,192.9983063
7992,170.3796387
8067,227.3996429
8181,195.8832092
8222,94.75040436
8335,251.6219635
8364,183.3998413
8369,137.6368103
8378,179.9532928
8468,152.8061218
8471,233.8799744
8499,136.6665497
8509,72.68170929
8602,168.6049042
8636,200.2696686
8696,72.47843933
8820,101.1061401
8879,93.88506317
8905,118.1231003
8908,134.0923462
8929,122.1813202
8936,79.10701752
8994,136.5678558
9000,111.5766678
9056,117.7165604
9261,80.35855865
9317,65.14272308
9349,134.2075958
9436,68.81484985
9469,56.72063828
9548,73.75971222
9555,55.5149231
9568,134.3504486
9628,77.66173553
9658,83.34285736
9681,67.46089172
9699,61.3236351
9844,76.487854
9908,95.1071167
10059,159.099884
10085,80.51586914
10277,60.17588806
10284,70.76799774
10397,77.48199463
10400,64.66303253
10421,76.46674347
10480,192.5258942
10523,79.84101868
10608,35.33658981
10639,73.3894043
